Date,Rhid,Ovenbird,Wood Thrush,Eastern Wood-Pewee,Tufted Titmouse,Red-eyed Vireo,Blue-headed Vireo,Hermit Thrush,Great Crested Flycathcer,Blue Jay,American Robin,Veery,Yellow-bellied Sapsucker,Black capped chickadee,Scarlet Tanager,Brown-headed Cowbird,Red-Breasted Nuthatch,Cedar Waxwing,Downy Woodpecker,Rose-breasted grosbeak,Ruby-throated Hummingbird,American Redstart,Chipping Sparrow,Common Raven,American crow,White-breasted Nuthatch,Gray Catbird,Pileared Woodpecker,Black and White Warbler,Black-billed Cuckoo,hairy woodpekcer,Red-bellied Woodpecker,American Goldfinch,Mourning dove,Northen Cardinal,Canada Goose,Yellow Throated Vireo,Baltumore Oriole,Northern Flicker,Barred owl,Common Grackle,Eastern Towhee,Blackburnian Warbler,Chimney Swift,Blue gray Gnatcatcher,Indigo Bunting,Golden-crowned Kinglet,Northern Waterthrush,Wood Duck,praire warbler,Red-tailed Hawk,Eastern Bluebird,Brown Creepe,Common Yellowthroat,Pileated Woodpecker,Black-throated Blue Warbler,Yellow Warbler,downy Woodpecker,Black Backed Woodpecker,Yellow-billed Cuckoo,Brown headed cowbird,Chesnut-sided Warbler
6/7/2016,S19.3,1,1,1,,,1,,1,,1,2,,,1,,,,1,1,,1,,,,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S19.4,1,1,1,,1,,1,,1,,1,2,,1,,,,,,1,1,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2016,S19.5,2,1,1,,,1,1,,,1,,1,,,,,,1,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S13.1,1,1,2,,1,1,,,,,,2,2,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S13.2,2,2,1,,,,,,,,,1,,2,1,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S34.1,3,,1,1,1,,,,,,,2,,1,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S34.2,1,1,2,,,,,,,,1,2,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S34.3,3,,1,,2,,,,,,2,3,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S34.4,2,,1,,2,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S19.1,1,1,1,1,2,,,,,2,1,,,,2,,1,,1,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S19.2,2,,,1,1,,,,,1,1,,2,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S19.3,2,1,1,2,2,,,,,2,2,,,,1,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S19.4,1,1,2,2,1,,,,,,1,2,,1,,,,,,,1,,,,,,,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,S19.5,3,1,,1,3,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S13.1,2,,1,1,3,,,,,1,1,1,,,1,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S13.2,1,,,1,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S34.1,2,2,,,,,,,,,1,1,,1,,,1,,,,,,,1,1,,,1,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S34.2,3,1,1,,,,,,1,,,2,1,,1,,,,,,,,,1,2,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S34.3,2,,,1,2,,,,1,1,1,2,2,,,,,1,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S34.4,1,1,,2,2,,,,1,,1,3,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S19.1,2,,,1,2,,,,1,,2,,,1,1,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S19.2,1,,,,1,,,,1,1,1,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S19.3,2,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S19.4,2,,1,1,1,,,1,1,,1,1,,1,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,S19.5,1,,2,,1,,,,,2,1,1,,,,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S13.1,1,1,,,1,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S13.2,2,1,,1,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S34.1,1,2,,1,2,,,,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S34.2,,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S34.3,1,,,,1,,,,,,,1,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S34.4,,,,,2,,,,,,,,1,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S19.1,2,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S19.2,1,,,1,1,,,,,,1,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S19.3,1,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S19.4,2,,,,1,,,,,,,1,,,,,,1,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,S19.5,,,,,1,,,,,1,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S13.1,1,1,1,,1,,,,1,,2,1,,,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S13.2,1,1,,,1,,,,,,1,1,,,,,,1,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S34.1,2,1,1,,1,,,,1,,2,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S34.2,1,1,,,,1,,,,,1,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S34.3,,1,,,1,,,2,,,,4,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S34.4,,1,,,1,,,1,1,1,1,2,,1,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S19.1,2,,,,1,,,1,,2,2,1,,1,,,,,,,,2,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S19.2,1,,,,1,,,,,,1,,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S19.3,2,,,,1,,,,,,1,3,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S19.4,2,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2013,S19.5,1,1,1,,1,,,,1,1,,1,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S13.1,1,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S13.2,,,,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S34.1,3,,,1,,1,1,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S34.2,,,,1,,1,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S34.3,1,,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S34.4,,,,,,1,,1,,,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S19.1,2,,1,1,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S19.2,2,1,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S19.3,,,,1,1,,,,,,1,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S19.4,1,,,1,1,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/6/2013,S19.5,1,,,1,1,,1,,,,1,,1,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
